scorer,,,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab
bodyparts,,,nose,nose,leftpupil,leftpupil,dorsalpupil,dorsalpupil,rightpupil,rightpupil,ventralpupil,ventralpupil,lefteyelid,lefteyelid,dorsaleyelid,dorsaleyelid,righteyelid,righteyelid,ventraleyelid,ventraleyelid
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Natalia2023-01-183,img08282.png,16.336988205063705,260.5628151392075,232.5629993108161,190.79799505203184,245.06606331283683,177.4299090473374,258.3546511332677,190.2192273980152,246.21874936718513,201.96451625155782,210.02529907226562,194.67710876464844,244.40916216429588,172.18452498901584,270.69881749265426,197.82242984861557,245.40196001585838,212.0411511425695
labeled-data,Natalia2023-01-183,img21084.png,18.587810611065876,257.8574771678363,226.66134643554688,193.5792694091797,245.15803391422367,172.76628433147332,266.9875451486844,193.66424335317257,247.45215110237206,213.07092101184216,210.37042236328125,195.45025634765625,244.8876602903295,164.76933964263077,273.7775461115659,197.92729945215748,247.1493673662726,219.45705859542178
labeled-data,Natalia2023-01-183,img22827.png,17.80246058890674,258.2548374867266,227.4058074951172,193.16302490234375,247.06950072250157,172.25077607490817,268.76257413093003,194.33403197845374,248.81104734794343,212.6649463800364,210.42430114746094,194.52371215820312,245.24062102973875,164.49475250740159,273.5347259422281,197.68976713996653,247.44605529189937,220.37439512969715
labeled-data,Natalia2023-01-183,img22992.png,17.674215396265524,261.60602863631027,227.99301147460938,193.05511474609375,246.20898933179592,172.66616184032853,268.0054763952722,194.08040865262075,248.18804001807678,212.88284174600363,210.32167053222656,195.03211975097656,245.20068049430682,165.12649949391903,273.56177147228914,198.4951748847863,248.05228360493538,218.6392271518658
labeled-data,Natalia2023-01-183,img26882.png,15.353973408424665,258.1368103165613,227.41339111328125,193.1837615966797,245.70830291286433,172.84577816353288,266.5311658166065,192.72491379095953,247.77845076704665,210.7775443159978,209.68374633789062,194.70233154296875,244.98728027734228,166.1189025852874,273.24860230533466,197.0059066896113,245.87588272192346,218.49964295344714
labeled-data,Natalia2023-01-183,img27159.png,20.4701784823352,261.42644847666674,228.74676513671875,192.75857543945312,245.6961848005858,174.079116362213,266.7874638486316,192.65894030670412,246.9278962431754,210.97067590920244,210.7877655029297,194.34812927246094,245.39368992606836,166.16486268770683,273.3802189649354,196.4254765332948,246.72147250203344,218.88444849221025
labeled-data,Natalia2023-01-183,img27765.png,17.217684407717627,260.37028363457614,227.5469970703125,193.41543579101562,246.57500816162886,173.73029875010977,267.9629844171855,193.63523642702535,248.16294697871172,211.56212249154376,210.2418212890625,195.4391632080078,244.68678964649587,167.24053032714022,273.4764455996439,199.76689621685273,245.33922857031908,219.03701256155134
labeled-data,Natalia2023-01-183,img27829.png,17.521701005917436,259.71063382012585,223.8840406658441,191.72926968880742,241.7998282184257,172.48962092483325,264.3853343589476,190.81432252754075,244.12537498367084,211.130887107855,209.7354736328125,194.85052490234375,244.02368584000328,165.70184783507378,275.2982124521289,200.7166866548687,244.48936462402344,219.46530991242838
