scorer,,,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab
bodyparts,,,nose,nose,leftpupil,leftpupil,dorsalpupil,dorsalpupil,rightpupil,rightpupil,ventralpupil,ventralpupil,lefteyelid,lefteyelid,dorsaleyelid,dorsaleyelid,righteyelid,righteyelid,ventraleyelid,ventraleyelid
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Iris2022-06-172,img00000.png,388.1932373046875,177.96200561523438,562.1486496612539,182.09742835105132,569.898375364587,174.1490949897332,576.8732357402188,182.55935565633743,569.6157545696714,190.23815468721395,543.3688354492188,168.4175262451172,568.6475761376364,158.92362057570023,597.8560180664062,186.210205078125,568.5824559405587,203.43126371058378
labeled-data,Iris2022-06-172,img01106.png,385.0298767089844,183.5226593017578,562.093617141871,181.57910808707325,569.0093929810803,174.3157471993466,575.9762351639813,181.84176169504704,569.132299274131,189.17528303134105,542.8817138671875,168.8985137939453,568.291548277468,158.79180205628512,598.1901245117188,187.30601501464844,569.9112714478246,204.22579253480075
labeled-data,Iris2022-06-172,img03870.png,381.9788818359375,182.38623046875,560.8365748763567,183.21037587136155,569.9723904848275,174.0981334634304,579.8668075996492,183.2103154141658,570.834775411871,192.33864968094034,543.6795654296875,166.1478729248047,569.3001394684247,154.18931077750833,601.4442029574208,187.13253946337764,570.534674001384,203.8002453675137
labeled-data,Iris2022-06-172,img04146.png,384.3052062988281,172.1346435546875,561.144736017316,183.09592654836118,569.9231651141909,173.7027522304343,579.5565196013131,183.04940621477837,570.3533178511505,192.1366910180071,545.903564453125,167.0021209716797,570.1714733874016,153.90563165662698,601.3624267578125,184.90682983398438,570.9043648713574,203.72201715208425
labeled-data,Iris2022-06-172,img06081.png,379.9798889160156,178.36671447753906,560.9359291643015,183.5042616804115,569.9502252161118,173.9027419319464,580.3635163051887,183.76512977654014,570.6332797603251,192.82467305251157,545.7346801757812,167.2163543701172,569.3266840921171,153.6412021615704,601.8637084960938,184.98060607910156,571.1984052607897,204.10599035388023
labeled-data,Iris2022-06-172,img06634.png,385.9035339355469,175.8737335205078,561.481783063302,181.9612773665246,569.6435452221662,174.23981718527287,578.1519977625017,182.70517225389585,570.0548609256487,190.23497661943358,543.9370727539062,165.76097106933594,569.0334952474611,154.67875432890582,600.5952842776628,187.34396675292078,569.6404549478516,204.05901437968737
labeled-data,Iris2022-06-172,img07740.png,384.4599304199219,176.58651733398438,563.2018012996439,181.52492992315112,569.4527769216693,175.35476395558953,575.5646017513732,181.57512491407974,569.7880788813231,188.2747735994057,544.093505859375,167.08172607421875,569.4582767083331,158.33096074980426,600.0506918129881,188.73923152636692,570.0916732161372,203.0068678362868
labeled-data,Iris2022-06-172,img09398.png,385.6340026855469,174.55848693847656,561.2378846902647,179.8825174600752,566.5248166659339,174.14740339937381,572.5906362920166,179.99861284296924,566.9174942646657,185.55686950683594,542.1387971629593,166.1256368595988,566.4716724603114,157.80121011743393,594.1267700195312,186.8494110107422,566.7408728434223,201.1061337139418
