73.86062102141203,75.2819263599537,143.69015299479167,75.26688096788195,151.20016456886574,68.13696017795138,159.79059606481482,77.67879593460648,151.5767994068287,84.08651258680555,139.44432689525462,68.64580711082176,150.55608000578704,64.52317346643518,164.822314453125,79.14154097945601,151.64112051504628,85.64932816116898
76.61344039351852,75.10123607494212,144.90398763020832,75.05083369502314,152.7286548755787,68.27662217881944,161.0343189380787,77.47711046006944,152.7996220341435,84.67426396122686,141.2434696903935,67.94291449652778,153.18415617766203,64.42614113136574,167.0467918113426,79.4746726707176,153.02057472511575,85.60857837818287
67.44950538917824,75.1297634548611,135.77844147858795,76.08732005931712,143.76724717881945,68.22318160445602,151.98804434317128,77.82238226996527,143.42496925636573,84.33212528935185,132.7167136863426,69.94982548466434,142.96148003472223,64.30944914641204,157.58041087962962,80.30970142505787,143.76724717881945,85.8349681712963
71.95397677951388,74.45908203124999,140.76985315393517,74.6164794921875,148.54014937789353,68.59903157552083,156.7734157986111,77.68370768229167,,,136.8490505642361,70.27471607349537,147.8233127170139,64.74298683449074,161.73962311921295,79.78115053530092,148.2878273292824,85.41693793402777
62.0557861328125,73.60080475983796,130.55692455150464,74.69031394675926,138.53426106770834,68.01307779947916,146.47567093460648,77.60356897424768,,,127.56516384548611,69.2679027416088,138.38755425347222,64.72866934317129,152.42777235243054,79.06851671006945,139.5322319878472,85.25837583188657
63.137085865162035,74.30078577112268,132.74212058738425,75.52854546440972,140.4285373263889,67.8820240162037,149.1961715133102,76.36591616030093,,,128.95206163194445,68.21430754484953,140.36426685474535,64.32253870081018,154.05734592013889,79.06386447482639,140.85623914930557,86.22507866753472
42.914673755787035,73.8113453052662,110.9798755787037,76.51603461371528,118.82179723668982,68.35679253472222,127.24777379918982,76.78073097511574,,,106.94264684606482,70.95872757523148,118.78440212673611,64.92175925925926,132.56108217592592,79.54979835792824,119.40357349537037,85.97375669126157
85.12360658998843,74.99132306134258,154.09409541377315,76.0225368923611,162.0880027488426,68.20100278501157,170.13457212094906,77.27964680989584,,,150.12802372685184,71.62219328703704,160.7308666087963,65.08211263020833,175.34444263599536,79.19017107928241,162.59172272858797,85.89145326967592
40.726161024305554,73.78126085069444,108.99618778935185,76.31385543258102,116.38412724247685,68.05732783564815,124.8892994068287,76.89575828269676,,,104.86140769675926,70.34422743055555,115.7783619068287,64.64864456741898,129.8476707175926,79.61661964699074,116.19064489293982,85.37246636284722
17.808686885127315,75.58904984085648,86.93181966145833,76.34490198206018,94.20634584780092,68.01387532552083,103.36295753761574,77.06494140625,,,82.93935366030092,70.21567382812499,93.80045572916666,64.63591579861111,107.85789026331018,79.72749475549769,94.24696903935185,85.51162199797453
70.65714879918981,74.8080249927662,138.19954065393517,76.15625542534723,145.97944516782408,68.15223343460647,154.59696723090278,77.1295853226273,,,134.5479347511574,71.62838993778935,145.90888310185184,64.51850224247686,160.18373842592592,80.0742919921875,146.67027994791667,86.03610930266204
86.38133047598379,74.53675853587963,155.48881655092592,75.90255985966435,163.55251374421294,68.20274974681713,172.05930627893517,77.42256221064815,,,151.82019675925926,69.41026114004629,162.85009584780093,64.48238570601852,177.0068287037037,78.90793547453704,163.30050817418982,85.99574562355323
81.58176812065972,74.76401548032408,150.64592194733797,76.4694363064236,157.77889359085648,68.12785192418981,166.7383011429398,76.58683087384259,,,146.6869140625,70.51408781828704,157.45012297453704,64.63045970775462,171.6531882957176,79.60211226851851,158.06393952546296,85.43245804398148
58.5182201244213,74.9612575954861,127.15505823206018,75.6593777126736,135.4288845486111,68.18498896846064,143.44747721354167,78.1200050636574,,,124.13510561342592,72.25075141059027,134.5253761574074,64.00628797743056,148.57612666377315,78.73751175491898,135.20443793402777,86.09706940827546
24.393144169560184,73.37080711082176,93.61516384548611,76.8216579861111,99.75527886284722,70.20917335792824,107.00501844618056,77.37059009693287,100.11225405092593,83.16373697916666,88.22258391203704,71.39756944444444,98.32233977141203,64.71986490885416,112.80895724826388,79.38446994357639,99.69023618344907,85.55493525752314
59.59313331886574,70.80041865596064,128.97740523726853,77.07323947482638,134.73493561921296,70.59546712239583,141.4580421730324,77.271044921875,134.92401258680556,83.15584400318286,122.95269097222221,70.19855866608796,132.7219292534722,64.65319552951388,147.2819191261574,79.2066722728588,134.69384403935186,85.42750198929397
65.5859402126736,72.91579951533565,135.77501085069443,77.0082347728588,139.98220124421294,73.10497775607638,144.53739149305554,77.29783166956018,140.42600549768517,81.80537923177083,127.8646412037037,71.30860731336806,137.70869502314815,64.67893789785879,152.77611400462962,79.44501862702546,140.52127821180557,86.07468171296296
64.45644079137732,73.8113453052662,135.45572193287038,76.9643581814236,139.56774088541667,73.66525245949074,143.50384837962963,78.11325141059028,139.3883101851852,81.62973994502315,127.01279477719908,69.81629050925926,137.55162037037036,64.6843433521412,152.03103479456018,79.71361400462963,139.10953052662038,86.58676305700232
86.48342646846065,76.42974989149306,160.60052806712963,77.528076171875,164.38401692708334,73.44309082031249,168.72110279224538,78.06128562644676,164.57233434606482,81.6650462962963,151.86865596064814,70.16765769675926,161.91818033854167,64.68088740596065,176.38397352430556,79.4683177806713,163.2163501880787,85.4847023292824
