scorer,,,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab
bodyparts,,,nose,nose,leftpupil,leftpupil,dorsalpupil,dorsalpupil,rightpupil,rightpupil,ventralpupil,ventralpupil,lefteyelid,lefteyelid,dorsaleyelid,dorsaleyelid,righteyelid,righteyelid,ventraleyelid,ventraleyelid
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Glaucus2022-11-101,img00000.png,216.1709747314453,338.4664611816406,421.88412742073143,237.863079812512,429.857596506044,227.66413705315117,441.03776335377745,238.17025495422115,431.4961843737156,248.35215411118517,392.4520568847656,246.4387664794922,428.18622359146286,208.96236219812332,459.467041015625,241.11297607421875,433.5068577511075,266.8681893576957
labeled-data,Glaucus2022-11-101,img01290.png,217.0640106201172,336.7264709472656,422.42403608293563,238.94571739774207,432.55926404100137,228.4630064862826,443.04806720237127,238.7532592042302,433.30896901069667,248.83282700384177,392.267822265625,246.42123413085938,430.2908580615733,210.02180508955644,460.0264587402344,240.48802185058594,433.7861339487917,267.56516521534775
labeled-data,Glaucus2022-11-101,img02150.png,215.62673950195312,336.01422119140625,421.38006377797507,239.29426152443403,430.30363618227864,229.86200780733128,440.4812177631001,239.01766988402227,431.25288749586497,248.34255039269246,392.8240051269531,247.2533416748047,429.0246565696926,210.16606119507927,459.6806945800781,241.1785888671875,432.2151184082031,266.4061279296875
labeled-data,Glaucus2022-11-101,img02795.png,219.83364868164062,319.9349365234375,418.6211454079205,237.9247988059467,426.3284429376543,229.29403686523438,435.499963656522,237.54901661263887,427.3057408558285,245.67441683683694,392.2655944824219,247.42626953125,425.43136535636864,211.0050216397512,458.5925598144531,240.1183624267578,430.17141823509456,265.43480507588924
labeled-data,Glaucus2022-11-101,img05590.png,221.83876037597656,334.6145935058594,421.6466212027431,238.428913015847,428.4921199404561,230.09650953188032,437.5905449800362,237.75424977397006,429.7401123046875,245.93531106634416,392.46099853515625,245.6657257080078,427.32142579131687,212.0786535359465,458.6389465332031,239.48472595214844,431.13371788779307,264.1042175292969
labeled-data,Glaucus2022-11-101,img07526.png,213.71453857421875,339.7244567871094,421.7198817019751,238.38478511952394,428.2958340340431,231.43250190450692,436.04882092932246,238.26280299145756,429.11226314686763,245.17459657598025,391.9451904296875,247.32919311523438,428.2069308681558,212.50183146304562,458.54083251953125,239.53416442871094,430.2065183710571,264.16656876878295
labeled-data,Glaucus2022-11-101,img09891.png,214.57337951660156,337.2258605957031,420.4316000811588,238.25484037822048,427.40138143342847,231.3750324080164,436.0462922627168,237.71332688449627,428.3544616699219,244.58763122558594,392.8571472167969,246.57943725585938,427.2237127520391,212.56746200974416,458.8061218261719,238.73843383789062,431.62799072265625,261.8215026855469
labeled-data,Glaucus2022-11-101,img10106.png,214.4565887451172,337.0058898925781,421.61335358523627,237.4197267496859,427.98342103766015,230.3878337212495,434.5868580420329,237.06015206739085,428.4840400264059,244.6082763671875,392.1529846191406,247.64639282226562,427.36454211508834,212.17607800476227,459.0740051269531,239.4384002685547,429.80438808234095,263.61251399195527
